Key,Id,English(en)
"start_button_text",14789611520,"New Game"
"load_button_text",190514171904,"Load Game"
"options_button_text",274685464576,"Options"
"records_button_text",356835102720,"Records"
"exit_button_text",443791413248,"Exit"
"start_new_game_text",672410341376,"Are you sure you want to start a new game?"
"yes_text",996000894976,"Yes"
"no_text",1022257238016,"No"
"select_text",1128545095680,"Select"
"click_to_continue_instructions_text",3089440935936,"Click anywhere to continue..."
"move_around_instructions_text",3215622377472,"Move around using A and D (or the arrow keys) and Space"
"press_buttons_instructions_text",3370379612160,"Press all the buttons you can find"
"leave_instructions_text",3513346658304,"Then leave through the door"
